0,,redis-1-3,1,redis-1-12,1,redis-1-1,1
1,,redis-1-3,1,redis-1-12,1
2,,redis-1-3,1,redis-1-16,1
3,redis-1-3,redis-1-3,1
4,redis-1-3,redis-1-3,1
5,redis-1-3,redis-1-3,1
6,redis-1-3,redis-1-3,1
7,redis-1-3,redis-1-3,1
8,redis-1-3,redis-1-3,1
9,redis-1-3,redis-1-3,1
10,redis-1-3,redis-1-3,1
11,redis-1-3,redis-1-3,1
12,redis-1-3,redis-1-3,1
13,redis-1-3,redis-1-3,1
14,redis-1-3,redis-1-3,1
15,redis-1-3,redis-1-3,4
16,redis-1-14,redis-1-14,2,redis-1-3,1
17,redis-1-14,redis-1-14,2,redis-1-3,1
18,redis-1-14,redis-1-14,2,redis-1-3,1
19,redis-1-14,redis-1-14,3,redis-1-3,1
20,redis-1-14,redis-1-14,2,redis-1-3,1,redis-1-18,1
21,redis-1-14,redis-1-14,3,redis-1-3,1,redis-1-18,1
22,redis-1-14,redis-1-14,3,redis-1-18,1,redis-1-3,1
23,redis-1-14,redis-1-14,3,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-7,1
24,redis-1-14,redis-1-14,3,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-19,1
25,redis-1-14,redis-1-14,3,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-19,1,redis-1-16,1
26,redis-1-14,redis-1-14,3,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-20,1,redis-1-19,1,redis-1-16,1
27,redis-1-14,redis-1-14,4,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-16,1,redis-1-20,1
28,redis-1-14,redis-1-14,4,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-19,1,redis-1-20,1
29,redis-1-14,redis-1-14,4,redis-1-3,1,redis-1-18,1,redis-1-13,1,redis-1-19,1,redis-1-20,1,redis-1-16,1
